dateTime,discharge_cms,MovingAverage_dis_cms
2020-01-30T15:00:00Z,2.8175262764999998,2.6922786839999997
2020-01-30T15:30:00Z,2.7495658436999997,2.6844370955999994
2020-01-30T16:00:00Z,2.6957638344,2.6802984794999998
2020-01-30T16:30:00Z,2.8090312224,2.6802984794999998
2020-01-30T17:00:00Z,2.7637242671999998,2.6744172882
2020-01-30T17:30:00Z,2.6164766628000002,2.6787737261999998
2020-01-30T18:00:00Z,2.6334667709999997,2.6711499597
2020-01-30T18:30:00Z,2.5994865546,2.655248961
2020-01-30T19:00:00Z,2.5626746535,2.6402192499
2020-01-30T19:30:00Z,2.605149924,2.6445756878999997
2020-01-30T20:00:00Z,2.6079816087,2.6378232089999996
2020-01-30T20:30:00Z,2.6221400322,2.6345558805
2020-01-30T21:00:00Z,2.6419618250999997,2.6511103448999997
2020-01-30T21:30:00Z,2.6108132934,2.6707143158999997
2020-01-30T22:00:00Z,2.5541795994,2.6844370955999994
2020-01-30T22:30:00Z,2.7523975284,2.6964173001
2020-01-30T23:00:00Z,2.7212489967,2.7014272038
2020-01-30T23:30:00Z,2.7212489967,2.7181994901
2020-01-31T00:00:00Z,2.8316847,2.7210311748
2020-01-31T00:30:00Z,2.888318394,2.729308407
2020-01-31T01:00:00Z,2.7778826907,2.7338826668999996
2020-01-31T01:30:00Z,2.7184173119999997,2.7421598991
2020-01-31T02:00:00Z,2.6702786721,2.7421598991
2020-01-31T02:30:00Z,2.8260213305999997,2.7478232685
2020-01-31T03:00:00Z,2.6589519333,2.7482589123
2020-01-31T03:30:00Z,2.7495658436999997,2.7421598991
2020-01-31T04:00:00Z,2.6702786721,2.7229915719
2020-01-31T04:30:00Z,2.661783618,2.7158034492
2020-01-31T05:00:00Z,2.7523975284,2.7136252302
2020-01-31T05:30:00Z,2.7948727989,2.7229915719
2020-01-31T06:00:00Z,2.7269123660999997,2.7134074082999997
2020-01-31T06:30:00Z,2.7523975284,2.7288727631999996
2020-01-31T07:00:00Z,2.6391301404,2.7323579136
2020-01-31T07:30:00Z,2.6844370956,2.7447737619
2020-01-31T08:00:00Z,2.690100465,2.746734159
2020-01-31T08:30:00Z,2.7920411142,2.7493480218
2020-01-31T09:00:00Z,2.7014272038000002,2.7436846524
2020-01-31T09:30:00Z,2.860001547,2.7332292012
2020-01-31T10:00:00Z,2.7948727989,2.7301796946
2020-01-31T10:30:00Z,2.8316847,2.7369321734999996
2020-01-31T11:00:00Z,2.6872687803,2.7504371312999996
2020-01-31T11:30:00Z,2.7863777448000002,2.7530509941
2020-01-31T12:00:00Z,2.7212489967,2.746734159
2020-01-31T12:30:00Z,2.5909915005,2.7589321854
2020-01-31T13:00:00Z,2.7127539426,2.7495658437
2020-01-31T13:30:00Z,2.7269123660999997,2.7469519809
2020-01-31T14:00:00Z,2.860001547,2.7432490086
2020-01-31T14:30:00Z,2.7240806814,2.7443381180999995
2020-01-31T15:00:00Z,2.7099222579,2.7380212829999997
2020-01-31T15:30:00Z,2.860001547,2.7382391049000003
2020-01-31T16:00:00Z,2.7382391049,2.7288727631999996
2020-01-31T16:30:00Z,2.7608925825,2.742377721
2020-01-31T17:00:00Z,2.7835460601,2.7460806932999997
2020-01-31T17:30:00Z,2.7014272038000002,2.7375856391999998
2020-01-31T18:00:00Z,2.7042588885,2.7330113792999997
2020-01-31T18:30:00Z,2.7240806814,2.7393282144
2020-01-31T19:00:00Z,2.4692290584,2.7308331602999996
2020-01-31T19:30:00Z,2.888318394,2.7317044479
2020-01-31T20:00:00Z,2.775051006,2.7297440508
2020-01-31T20:30:00Z,2.7495658436999997,2.7158034492
2020-01-31T21:00:00Z,2.6646153026999997,2.7079618608
2020-01-31T21:30:00Z,2.7920411142,2.6911895745
2020-01-31T22:00:00Z,2.7495658436999997,2.6898826431
2020-01-31T22:30:00Z,2.7495658436999997,2.7029519571
2020-01-31T23:00:00Z,2.7354074201999996,2.6696252063999997
2020-01-31T23:30:00Z,2.6023182393,2.6626549055999997
2020-02-01T00:00:00Z,2.5994865546,2.6600410428
2020-02-01T00:30:00Z,2.4862191665999998,2.6665756997999996
2020-02-01T01:00:00Z,2.7070905732,2.6567737143
2020-02-01T01:30:00Z,2.6391301404,2.6652687684
2020-02-01T02:00:00Z,2.4550706349,2.6628727275
2020-02-01T02:30:00Z,2.6844370956,2.6602588647
2020-02-01T03:00:00Z,2.7155856273,2.6685360968999996
2020-02-01T03:30:00Z,2.7495658436999997,2.6885757116999995
2020-02-01T04:00:00Z,2.6646153026999997,2.6920608621
2020-02-01T04:30:00Z,2.860001547,2.6966351219999996
2020-02-01T05:00:00Z,2.7184173119999997,2.7114470112
2020-02-01T05:30:00Z,2.7014272038000002,2.7238628595
2020-02-01T06:00:00Z,2.7099222579,2.7142786958999996
2020-02-01T06:30:00Z,2.860001547,2.6953281905999997
2020-02-01T07:00:00Z,2.5315261218000003,2.6779024386
2020-02-01T07:30:00Z,2.7665559519,2.6663578779
2020-02-01T08:00:00Z,2.8316847,2.637823209
2020-02-01T08:30:00Z,2.6164766628000002,2.6164766628
2020-02-01T09:00:00Z,2.5598429688,2.6173479504
2020-02-01T09:30:00Z,2.4692290584,2.6208331007999996
2020-02-01T10:00:00Z,2.5230310677,2.6071103211
2020-02-01T10:30:00Z,2.5145360136,2.5992687326999997
2020-02-01T11:00:00Z,2.4890508513,2.5777043645999997
2020-02-01T11:30:00Z,2.4409122114,2.541981573
2020-02-01T12:00:00Z,2.7127539426,2.544159792
2020-02-01T12:30:00Z,2.7552292131,2.5646350506
2020-02-01T13:00:00Z,2.6816054109,2.5901202128999996
2020-02-01T13:30:00Z,2.4295854726,2.6038429926
2020-02-01T14:00:00Z,2.4862191665999998,2.6304172643999997
2020-02-01T14:30:00Z,2.3672884092,2.6611301522999997
2020-02-01T15:00:00Z,2.6447935098,2.6733281787
2020-02-01T15:30:00Z,2.8260213305999997,2.6824766985
2020-02-01T16:00:00Z,2.8005361683000003,2.6905361087999995
2020-02-01T16:30:00Z,2.7014272038000002,2.7107935455
2020-02-01T17:00:00Z,2.860001547,2.7460806932999997
2020-02-01T17:30:00Z,2.888318394,2.7748331841
2020-02-01T18:00:00Z,2.5994865546,2.8170906327000003
2020-02-01T18:30:00Z,2.8316847,2.8380015351
2020-02-01T19:00:00Z,2.860001547,2.8471500549
2020-02-01T19:30:00Z,2.944952088,2.8560807527999996
2020-02-01T20:00:00Z,2.888318394,2.8454074797
2020-02-01T20:30:00Z,2.860001547,2.8377837132
2020-02-01T21:00:00Z,2.916635241,2.8464965892
2020-02-01T21:30:00Z,2.916635241,2.864357985
2020-02-01T22:00:00Z,2.944952088,2.8708926420000003
2020-02-01T22:30:00Z,2.916635241,2.873070861
2020-02-01T23:00:00Z,2.5626746535,2.87524908
2020-02-01T23:30:00Z,2.7608925825,2.8698035325
2020-02-02T00:00:00Z,3.001585782,2.8595659032
2020-02-02T00:30:00Z,2.8316847,2.833862919
2020-02-02T01:00:00Z,2.916635241,2.7813678411
2020-02-02T01:30:00Z,2.888318394,2.7682985271
2020-02-02T02:00:00Z,2.973268935,2.7484767341999996
2020-02-02T02:30:00Z,2.8175262764999998,2.7317044479
2020-02-02T03:00:00Z,2.7269123660999997,2.6996846285999996
2020-02-02T03:30:00Z,2.5824964464,2.6249717168999998
2020-02-02T04:00:00Z,2.2341992283,2.5903380348000002
2020-02-02T04:30:00Z,2.775051006,2.5156251230999995
2020-02-02T05:00:00Z,2.6589519333,2.31494580663
2020-02-02T05:30:00Z,2.3446349316,2.2356586350299996
2020-02-02T06:00:00Z,2.3446349316,2.1594209700299998
2020-02-02T06:30:00Z,2.0303179299,2.14700512173
2020-02-02T07:00:00Z,2.3814468326999996,2.17052988693
2020-02-02T07:30:00Z,1.9453673889,2.2025497062299997
2020-02-02T08:00:00Z,0.27948727989,2.18773781703
2020-02-02T08:30:00Z,1.9425357041999998,2.24458933293
2020-02-02T09:00:00Z,1.8264366315,2.32997551773
2020-02-02T09:30:00Z,2.5655063381999996,2.43496567353
2020-02-02T10:00:00Z,2.888318394,2.5162132422299996
2020-02-02T10:30:00Z,2.6504568791999996,2.6445103413299997
2020-02-02T11:00:00Z,2.5824964464,2.7584311950299996
2020-02-02T11:30:00Z,3.39802164,2.9471303069999997
2020-02-02T12:00:00Z,3.454655334,3.0416650116
2020-02-02T12:30:00Z,3.709506957,3.1155066357
2020-02-02T13:00:00Z,3.086536323,3.1621205223
2020-02-02T13:30:00Z,4.049309121,3.1926155883
2020-02-02T14:00:00Z,3.4263384869999998,3.2435859129
2020-02-02T14:30:00Z,2.7325757354999998,3.3041404010999997
2020-02-02T15:00:00Z,3.171486864,3.2997839631
2020-02-02T15:30:00Z,2.7863777448000002,3.2714671161
2020-02-02T16:00:00Z,3.171486864,3.2344373931
2020-02-02T16:30:00Z,3.284754252,3.2736453351
2020-02-02T17:00:00Z,3.313071099,3.2082987651
2020-02-02T17:30:00Z,3.369704793,3.1821601370999995
2020-02-02T18:00:00Z,3.3413879459999998,3.2050314365999997
2020-02-02T18:30:00Z,3.086536323,3.1741007268
2020-02-02T19:00:00Z,3.228120558,3.2015462861999997
2020-02-02T19:30:00Z,3.5962395689999997,3.2189720382
2020-02-02T20:00:00Z,3.199803711,3.2255066951999996
2020-02-02T20:30:00Z,3.086536323,3.1828136028
2020-02-02T21:00:00Z,3.029902629,3.1588531937999997
2020-02-02T21:30:00Z,2.7693876366,3.1697442887999996
2020-02-02T22:00:00Z,3.143170017,3.2067740118
2020-02-02T22:30:00Z,3.39802164,3.2481601727999996
2020-02-02T23:00:00Z,3.369704793,3.2590512678
2020-02-02T23:30:00Z,2.7580608978,3.3069720858
2020-02-03T00:00:00Z,3.058219476,3.3570711228000003
2020-02-03T00:30:00Z,3.482972181,3.4028137218000003
2020-02-03T01:00:00Z,3.567922722,3.4707741546
2020-02-03T01:30:00Z,3.7661406509999997,3.5121603155999996
2020-02-03T02:00:00Z,3.737823804,3.5230514106
2020-02-03T02:30:00Z,3.822774345,3.5491900386
2020-02-03T03:00:00Z,3.737823804,3.600596007
2020-02-03T03:30:00Z,3.624556416,3.607130664
2020-02-03T04:00:00Z,3.652873263,3.6180217590000003
2020-02-03T04:30:00Z,3.6811901099999997,3.6136653209999996
2020-02-03T05:00:00Z,3.539605875,3.5940613499999996
2020-02-03T05:30:00Z,3.709506957,3.585348474
2020-02-03T06:00:00Z,3.4263384869999998,3.5483187509999996
2020-02-03T06:30:00Z,3.143170017,3.50693259
2020-02-03T07:00:00Z,3.624556416,3.4938632759999995
2020-02-03T07:30:00Z,3.5112890279999998,3.480793962
2020-02-03T08:00:00Z,3.5112890279999998,3.44158602
2020-02-03T08:30:00Z,3.624556416,3.44158602
2020-02-03T09:00:00Z,3.3413879459999998,3.437229582
2020-02-03T09:30:00Z,3.199803711,3.4306949249999996
2020-02-03T10:00:00Z,3.454655334,3.467724648
2020-02-03T10:30:00Z,3.482972181,3.476437524
2020-02-03T11:00:00Z,3.171486864,3.4720810859999998
2020-02-03T11:30:00Z,3.539605875,3.4720810859999998
2020-02-03T12:00:00Z,3.652873263,3.4699028669999996
2020-02-03T12:30:00Z,3.3413879459999998,3.4916850569999998
2020-02-03T13:00:00Z,3.624556416,3.522180123
2020-02-03T13:30:00Z,3.737823804,3.5526751889999995
2020-02-03T14:00:00Z,3.454655334,3.591883131
2020-02-03T14:30:00Z,3.5112890279999998,3.646338606
2020-02-03T15:00:00Z,3.5962395689999997,3.6594079199999996
2020-02-03T15:30:00Z,3.624556416,3.6724772339999996
2020-02-03T16:00:00Z,3.5962395689999997,3.6877247669999997
2020-02-03T16:30:00Z,3.8510911919999997,3.7007940809999997
2020-02-03T17:00:00Z,3.992675427,3.729110928
2020-02-03T17:30:00Z,3.879408039,3.796635717
2020-02-03T18:00:00Z,3.709506957,3.8184179069999997
2020-02-03T18:30:00Z,3.822774345,3.851091192
2020-02-03T19:00:00Z,3.539605875,3.8576258489999997
2020-02-03T19:30:00Z,3.794457498,3.879408039
2020-02-03T20:00:00Z,4.105942815,3.892477353
2020-02-03T20:30:00Z,4.332477591,3.8641605059999997
2020-02-03T21:00:00Z,3.794457498,3.835843659
2020-02-03T21:30:00Z,4.020992274,3.809705031
2020-02-03T22:00:00Z,3.709506957,3.7617842129999994
2020-02-03T22:30:00Z,3.879408039,3.744358461
2020-02-03T23:00:00Z,4.020992274,3.700794081
2020-02-03T23:30:00Z,3.624556416,3.6354475109999997
2020-02-04T00:00:00Z,3.5112890279999998,3.557031627
2020-02-04T00:30:00Z,3.369704793,3.520001904
2020-02-04T01:00:00Z,3.199803711,3.456833553
2020-02-04T01:30:00Z,3.313071099,3.421982049
2020-02-04T02:00:00Z,3.228120558,3.39802164
2020-02-04T02:30:00Z,3.256437405,3.350100822
2020-02-04T03:00:00Z,3.313071099,3.3435661649999995
2020-02-04T03:30:00Z,3.313071099,3.345744384
2020-02-04T04:00:00Z,3.199803711,3.345744384
2020-02-04T04:30:00Z,3.256437405,3.371883012
2020-02-04T05:00:00Z,3.567922722,3.3805958879999998
2020-02-04T05:30:00Z,3.39802164,3.393665202
2020-02-04T06:00:00Z,3.539605875,3.391486983
2020-02-04T06:30:00Z,3.539605875,3.3871305449999998
2020-02-04T07:00:00Z,3.369704793,3.389308764
2020-02-04T07:30:00Z,3.539605875,3.382774107
2020-02-04T08:00:00Z,3.4263384869999998,3.367526574
2020-02-04T08:30:00Z,3.39802164,3.33267507
2020-02-04T09:00:00Z,3.228120558,3.3239621939999995
2020-02-04T09:30:00Z,3.256437405,3.31089288
2020-02-04T10:00:00Z,3.3413879459999998,3.291288909
2020-02-04T10:30:00Z,3.11485317,3.265150281
2020-02-04T11:00:00Z,3.058219476,3.2346552149999996
2020-02-04T11:30:00Z,3.11485317,3.2237641200000002
2020-02-04T12:00:00Z,3.284754252,3.1998037109999995
2020-02-04T12:30:00Z,3.369704793,3.1998037109999995
2020-02-04T13:00:00Z,3.284754252,3.208516587
2020-02-04T13:30:00Z,3.029902629,3.210694806
2020-02-04T14:00:00Z,3.143170017,3.2237641200000002
2020-02-04T14:30:00Z,3.284754252,3.2433680910000002
2020-02-04T15:00:00Z,3.086536323,3.273863157
2020-02-04T15:30:00Z,3.228120558,3.2803978139999996
2020-02-04T16:00:00Z,3.369704793,3.276041376
2020-02-04T16:30:00Z,3.369704793,3.2803978139999996
2020-02-04T17:00:00Z,3.284754252,3.3087146610000002
2020-02-04T17:30:00Z,3.313071099,3.3217839749999998
2020-02-04T18:00:00Z,3.5112890279999998,3.31089288
2020-02-04T18:30:00Z,3.369704793,3.337031508
2020-02-04T19:00:00Z,3.313071099,3.3392097269999996
2020-02-04T19:30:00Z,3.3413879459999998,3.313071099
2020-02-04T20:00:00Z,3.39802164,3.3000017849999996
2020-02-04T20:30:00Z,3.313071099,3.2891106900000002
2020-02-04T21:00:00Z,3.143170017,3.2673285
2020-02-04T21:30:00Z,3.4263384869999998,3.236833434
2020-02-04T22:00:00Z,3.256437405,3.2150512439999996
2020-02-04T22:30:00Z,3.029902629,3.1845561780000002
2020-02-04T23:00:00Z,3.199803711,3.154061112
2020-02-04T23:30:00Z,3.143170017,3.1192096080000002
2020-02-05T00:00:00Z,3.029902629,3.088714542
2020-02-05T00:30:00Z,3.11485317,3.086536323
2020-02-05T01:00:00Z,3.086536323,3.042971943
2020-02-05T01:30:00Z,2.916635241,3.019011534
2020-02-05T02:00:00Z,2.944952088,3.0059422199999997
2020-02-05T02:30:00Z,2.944952088,2.981981811
2020-02-05T03:00:00Z,2.916635241,2.9525758545
2020-02-05T03:30:00Z,3.11485317,2.9503976354999994
2020-02-05T04:00:00Z,2.860001547,2.9307936645000003
2020-02-05T04:30:00Z,2.944952088,2.8996451327999995
2020-02-05T05:00:00Z,2.860001547,2.8763381894999998
2020-02-05T05:30:00Z,2.888318394,2.9024768174999998
2020-02-05T06:00:00Z,2.7608925825,2.9242590075
2020-02-05T06:30:00Z,3.001585782,2.9061797898
2020-02-05T07:00:00Z,2.860001547,2.8530312461999996
2020-02-05T07:30:00Z,2.6816054109,2.8356054942
2020-02-05T08:00:00Z,2.6136449781,2.7911698266
2020-02-05T08:30:00Z,3.284754252,2.7820213068
2020-02-05T09:00:00Z,3.228120558,2.7672094175999997
2020-02-05T09:30:00Z,2.6816054109,2.7558826788
2020-02-05T10:00:00Z,2.4239221032,2.7033876009
2020-02-05T10:30:00Z,2.6334667709999997,2.6765955072
2020-02-05T11:00:00Z,2.3672884092,2.6537242077
2020-02-05T11:30:00Z,2.7410707895999997,2.6694073845
2020-02-05T12:00:00Z,2.6957638344,2.6325954834
2020-02-05T12:30:00Z,2.6136449781,2.5973083355999997
2020-02-05T13:00:00Z,2.3191497693,2.6034073488
2020-02-05T13:30:00Z,2.5117043289,2.6369519214
2020-02-05T14:00:00Z,2.3842785174,2.6739816443999995
2020-02-05T14:30:00Z,2.8175262764999998,2.733664845
2020-02-05T15:00:00Z,2.8061995377,2.7515262407999996
2020-02-05T15:30:00Z,2.7693876366,2.783763882
2020-02-05T16:00:00Z,2.7608925825,2.8397441103000003
2020-02-05T16:30:00Z,2.860001547,2.9031302832
2020-02-05T17:00:00Z,3.11485317,2.9691303189
2020-02-05T17:30:00Z,3.143170017,3.0471105591
2020-02-05T18:00:00Z,2.973268935,3.0830511726000003
2020-02-05T18:30:00Z,3.11485317,3.1329323877
2020-02-05T19:00:00Z,3.3413879459999998,3.1900017254999997
2020-02-05T19:30:00Z,3.143170017,3.2346552149999996
2020-02-05T20:00:00Z,3.369704793,3.276041376
2020-02-05T20:30:00Z,3.39802164,3.278219595
2020-02-05T21:00:00Z,3.284754252,3.286932471
2020-02-05T21:30:00Z,3.454655334,3.313071099
2020-02-05T22:00:00Z,3.5112890279999998,3.326140413
2020-02-05T22:30:00Z,3.3413879459999998,3.317427537
2020-02-05T23:00:00Z,3.39802164,3.3043582230000004
2020-02-05T23:30:00Z,3.143170017,3.2891106900000002
2020-02-06T00:00:00Z,3.256437405,3.282576033
2020-02-06T00:30:00Z,3.313071099,3.276041376
2020-02-06T01:00:00Z,3.284754252,3.236833434
2020-02-06T01:30:00Z,3.228120558,3.197625492
2020-02-06T02:00:00Z,2.973268935,3.1564571529000003
2020-02-06T02:30:00Z,3.171486864,3.1324967438999995
2020-02-06T03:00:00Z,3.313071099,3.1237838679
2020-02-06T03:30:00Z,3.199803711,3.0954670209
2020-02-06T04:00:00Z,2.944952088,3.0845759259
2020-02-06T04:30:00Z,3.001585782,3.0823977068999997
2020-02-06T05:00:00Z,2.8061995377,3.0780412689
2020-02-06T05:30:00Z,3.086536323,3.0780412689
2020-02-06T06:00:00Z,3.029902629,3.0449323401
2020-02-06T06:30:00Z,2.888318394,2.9922194403
2020-02-06T07:00:00Z,3.171486864,2.9660808123
2020-02-06T07:30:00Z,3.256437405,2.9639025932999994
2020-02-06T08:00:00Z,3.171486864,2.9617243742999997
2020-02-06T08:30:00Z,2.973268935,2.9447342660999998
2020-02-06T09:00:00Z,2.7410707895999997,2.9512689230999998
2020-02-06T09:30:00Z,2.6278034016,2.9686946750999996
2020-02-06T10:00:00Z,2.860001547,2.9447342660999998
2020-02-06T10:30:00Z,2.916635241,2.9007342422999995
2020-02-06T11:00:00Z,2.973268935,2.8456253015999997
2020-02-06T11:30:00Z,2.5853281311,2.8164371669999997
2020-02-06T12:00:00Z,3.171486864,2.825150043
2020-02-06T12:30:00Z,3.256437405,2.8321203437999998
2020-02-06T13:00:00Z,2.576833077,2.8371302474999998
2020-02-06T13:30:00Z,2.5994865546,2.8393084665
2020-02-06T14:00:00Z,2.5400211759,2.8480213425
2020-02-06T14:30:00Z,2.7920411142,2.8654470944999995
2020-02-06T15:00:00Z,3.086536323,2.8974669137999998
2020-02-06T15:30:00Z,2.8316847,2.8778629427999998
2020-02-06T16:00:00Z,2.6929321497,2.8604371908
2020-02-06T16:30:00Z,2.888318394,2.9040015708
2020-02-06T17:00:00Z,3.029902629,2.9480015946
2020-02-06T17:30:00Z,3.199803711,2.9922194403
2020-02-06T18:00:00Z,3.001585782,3.0192293559
2020-02-06T18:30:00Z,2.916635241,3.0235857938999997
2020-02-06T19:00:00Z,3.029902629,3.0366551079
2020-02-06T19:30:00Z,3.143170017,3.0800016660000002
2020-02-06T20:00:00Z,3.171486864,3.106140294
2020-02-06T20:30:00Z,3.11485317,3.1170313889999997
2020-02-06T21:00:00Z,3.143170017,3.112674951
2020-02-06T21:30:00Z,3.143170017,3.1104967319999997
2020-02-06T22:00:00Z,3.001585782,3.1192096080000002
2020-02-06T22:30:00Z,3.256437405,3.1104967319999997
2020-02-06T23:00:00Z,3.228120558,3.09307098
2020-02-06T23:30:00Z,3.171486864,3.073467009
2020-02-07T00:00:00Z,3.143170017,3.0712887899999997
2020-02-07T00:30:00Z,2.973268935,3.066932352
2020-02-07T01:00:00Z,3.029902629,3.0412293677999997
2020-02-07T01:30:00Z,2.916635241,3.0177046025999994
2020-02-07T02:00:00Z,2.916635241,2.9793679481999997
2020-02-07T02:30:00Z,2.916635241,2.9532293201999997
2020-02-07T03:00:00Z,3.086536323,2.9192491037999995
2020-02-07T03:30:00Z,3.086536323,2.8904966130000003
2020-02-07T04:00:00Z,2.8090312224,2.8604371908
2020-02-07T04:30:00Z,2.6957638344,2.8364767817999996
2020-02-07T05:00:00Z,2.7580608978,2.8214470707
2020-02-07T05:30:00Z,2.888318394,2.7961797302999996
2020-02-07T06:00:00Z,2.7297440508,2.7645955548
2020-02-07T06:30:00Z,2.7693876366,2.7256054347
2020-02-07T07:00:00Z,2.5824964464,2.690100465
2020-02-07T07:30:00Z,2.7184173119999997,2.6582984676
2020-02-07T08:00:00Z,2.7212489967,2.6476251945
2020-02-07T08:30:00Z,2.5881598158,2.63564499
2020-02-07T09:00:00Z,2.5060409595,2.5983974451
2020-02-07T09:30:00Z,2.5796647616999997,2.5694271323999995
2020-02-07T10:00:00Z,2.6249717169,2.5554865308
2020-02-07T10:30:00Z,2.3956052561999996,2.5509122708999996
2020-02-07T11:00:00Z,2.5570112840999997,2.5332686969999996
2020-02-07T11:30:00Z,2.6023182393,2.5182389859
2020-02-07T12:00:00Z,2.4041003103,2.5223776019999997
2020-02-07T12:30:00Z,2.3531299857,2.5437241482
2020-02-07T13:00:00Z,2.5881598158,2.5445954358
2020-02-07T13:30:00Z,2.5230310677,2.5502588052
2020-02-07T14:00:00Z,2.4890508513,2.5807538711999998
2020-02-07T14:30:00Z,2.5258627524,2.6084172525
2020-02-07T15:00:00Z,2.6419618250999997,2.6413083594
2020-02-07T15:30:00Z,2.7835460601,2.6850905613
2020-02-07T16:00:00Z,2.5909915005,2.7262589004
2020-02-07T16:30:00Z,2.6985955191,2.7645955548
2020-02-07T17:00:00Z,2.7920411142,2.8057638939
2020-02-07T17:30:00Z,2.916635241,2.8364767817999996
2020-02-07T18:00:00Z,3.029902629,2.864357985
2020-02-07T18:30:00Z,2.973268935,2.8811302713
2020-02-07T19:00:00Z,2.888318394,2.8800411618000004
2020-02-07T19:30:00Z,3.086536323,2.8963778042999997
2020-02-07T20:00:00Z,3.058219476,2.8939817634
2020-02-07T20:30:00Z,2.888318394,2.8859223531
2020-02-07T21:00:00Z,2.888318394,2.8780807647
2020-02-07T21:30:00Z,2.860001547,2.8628332317
2020-02-07T22:00:00Z,2.7693876366,2.8517243147999998
2020-02-07T22:30:00Z,2.803367853,2.8582589718
2020-02-07T23:00:00Z,2.6674469874,2.8495460958
2020-02-07T23:30:00Z,2.6872687803,2.8473678768
2020-02-08T00:00:00Z,2.8146945918,2.8604371908
2020-02-08T00:30:00Z,2.8316847,2.8669718478
2020-02-08T01:00:00Z,2.8288530153,2.8691500668
2020-02-08T01:30:00Z,2.973268935,2.8913679006
2020-02-08T02:00:00Z,2.973268935,2.9175065286
2020-02-08T02:30:00Z,3.029902629,2.9410312938
2020-02-08T03:00:00Z,3.058219476,2.9761006197000004
2020-02-08T03:30:00Z,2.973268935,2.9970115221
2020-02-08T04:00:00Z,2.888318394,3.0187937121
2020-02-08T04:30:00Z,3.058219476,3.0342590670000003
2020-02-08T05:00:00Z,3.143170017,3.036437286
2020-02-08T05:30:00Z,2.973268935,3.042971943
2020-02-08T06:00:00Z,3.143170017,3.02772441
2020-02-08T06:30:00Z,3.086536323,3.019011534
2020-02-08T07:00:00Z,3.11485317,3.016833315
2020-02-08T07:30:00Z,3.029902629,3.023367972
2020-02-08T08:00:00Z,3.001585782,3.016833315
2020-02-08T08:30:00Z,3.058219476,3.0146550960000003
2020-02-08T09:00:00Z,2.8316847,3.0146550960000003
2020-02-08T09:30:00Z,2.944952088,2.9906946869999995
2020-02-08T10:00:00Z,2.944952088,2.98416003
2020-02-08T10:30:00Z,2.973268935,2.9575857581999996
2020-02-08T11:00:00Z,2.973268935,2.9510511012
2020-02-08T11:30:00Z,3.11485317,2.9641204152
2020-02-08T12:00:00Z,2.973268935,2.9641204152
2020-02-08T12:30:00Z,2.8316847,2.9636847713999996
2020-02-08T13:00:00Z,3.001585782,2.9327540616
2020-02-08T13:30:00Z,2.7693876366,2.9048728584
2020-02-08T14:00:00Z,2.944952088,2.8865758188
2020-02-08T14:30:00Z,3.171486864,2.8663183821
2020-02-08T15:00:00Z,3.058219476,2.8380015351
2020-02-08T15:30:00Z,2.8260213305999997,2.8055460719999994
2020-02-08T16:00:00Z,2.5428528606,2.7783183344999998
2020-02-08T16:30:00Z,2.5824964464,2.7177638463
2020-02-08T17:00:00Z,2.7354074201999996,2.6652687684
2020-02-08T17:30:00Z,2.7099222579,2.5896845691
2020-02-08T18:00:00Z,2.746734159,2.4640013327999997
2020-02-08T18:30:00Z,2.5513479146999996,2.361189396
2020-02-08T19:00:00Z,2.4777241125,2.2886547032999998
2020-02-08T19:30:00Z,2.2143774354,2.2448725013999997
2020-02-08T20:00:00Z,2.0869516239,2.2193873391
2020-02-08T20:30:00Z,1.9623574971,2.2041398060999997
2020-02-08T21:00:00Z,1.5376047920999998,2.2026150527999997
2020-02-08T21:30:00Z,1.7216642975999998,2.1932487111
2020-02-08T22:00:00Z,1.8830703254999999,2.2278823932
2020-02-08T22:30:00Z,1.9736842359,2.2725358826999997
2020-02-08T23:00:00Z,2.2511893365,2.3150111532
2020-02-08T23:30:00Z,2.5371894912,2.3357042337
2020-02-09T00:00:00Z,2.690100465,2.3703379158
2020-02-09T00:30:00Z,2.6249717169,2.4894864951
2020-02-09T01:00:00Z,3.001585782,2.5988330889
2020-02-09T01:30:00Z,3.058219476,2.6652687684
2020-02-09T02:00:00Z,2.7665559519,2.7310509822
2020-02-09T02:30:00Z,2.3559616704,2.7800609097
2020-02-09T03:00:00Z,2.4125953644,2.8157837013
2020-02-09T03:30:00Z,3.086536323,2.8462787673
2020-02-09T04:00:00Z,3.143170017,2.855645109
2020-02-09T04:30:00Z,2.746734159,2.8275460839
2020-02-09T05:00:00Z,2.8288530153,2.7929124017999998
2020-02-09T05:30:00Z,2.888318394,2.7741797183999997
2020-02-09T06:00:00Z,3.001585782,2.8072886471999996
2020-02-09T06:30:00Z,3.086536323,2.8366946037000003
2020-02-09T07:00:00Z,2.746734159,2.8170906327000003
2020-02-09T07:30:00Z,2.6362984556999995,2.7953084427
2020-02-09T08:00:00Z,2.6079816087,2.7767935812
2020-02-09T08:30:00Z,2.5230310677,2.7645955548
2020-02-09T09:00:00Z,2.7863777448000002,2.7537044598
2020-02-09T09:30:00Z,2.7948727989,2.735843064
2020-02-09T10:00:00Z,2.8316847,2.7121004769
2020-02-09T10:30:00Z,2.860001547,2.6874866021999995
2020-02-09T11:00:00Z,2.5060409595,2.7112291892999996
2020-02-09T11:30:00Z,2.6702786721,2.7393282144
2020-02-09T12:00:00Z,2.746734159,2.7493480218
2020-02-09T12:30:00Z,2.7693876366,2.7449915838
