dateTime,EC_lowRange_uScm,EC_highRange_uScm,Temp_C,SpCond_uScm,ID
2020-03-13T06:00:00Z,740.1,736.6,6.78,1193.1063526515275,SW
2020-03-13T06:30:00Z,737.5,733.6,6.64,1193.9326866740448,SW
2020-03-13T07:00:00Z,734.6,731.1,6.5,1195.584627964023,SW
2020-03-13T07:30:00Z,731.8,728.1,6.35,1196.8439220843266,SW
2020-03-13T08:00:00Z,729.1,725.5,6.2,1198.7772637144747,SW
2020-03-13T08:30:00Z,726.3,722.9,6.06,1200.3121575399327,SW
2020-03-13T09:00:00Z,723.5,720,5.91,1201.782644255646,SW
2020-03-13T09:30:00Z,720.8,717,5.76,1203.1008792536413,SW
2020-03-13T10:00:00Z,717.9,714.4,5.62,1204.681123739503,SW
2020-03-13T10:30:00Z,715.1,711.5,5.46,1206.6275480785537,SW
2020-03-13T11:00:00Z,712.2,708.5,5.31,1207.99304359687,SW
2020-03-13T11:30:00Z,709.3,705.6,5.15,1209.9802795164196,SW
2020-03-13T12:00:00Z,706.2,702.6,4.98,1212.2571517305637,SW
2020-03-13T12:30:00Z,703.5,699.7,4.82,1214.2931519211413,SW
2020-03-13T13:00:00Z,700.9,697.5,4.64,1218.4683110893716,SW
2020-03-13T13:30:00Z,699.4,695.7,4.53,1220.248013610931,SW
2020-03-13T14:00:00Z,698.7,695,4.45,1222.6229219808254,SW
2020-03-13T14:30:00Z,698.8,695,4.4,1224.8854423686996,SW
2020-03-13T15:00:00Z,699.1,695.4,4.4,1225.5904124074727,SW
2020-03-13T15:30:00Z,699.3,695.4,4.35,1227.8626291162707,SW
2020-03-13T16:00:00Z,699.4,695.4,4.31,1229.6864776927023,SW
2020-03-13T16:30:00Z,700.4,697,4.33,1231.6010814058277,SW
2020-03-13T17:00:00Z,702.6,699.2,4.4,1232.2876277758198,SW
2020-03-13T17:30:00Z,705.8,702.2,4.52,1232.1027512633352,SW
2020-03-13T18:00:00Z,709.7,705.5,4.69,1230.1871000366177,SW
2020-03-13T18:30:00Z,715.2,711.5,4.93,1229.8411491193197,SW
2020-03-13T19:00:00Z,722.1,718.6,5.24,1228.2920825926433,SW
2020-03-13T19:30:00Z,729,725.2,5.57,1225.0620808486917,SW
2020-03-13T20:00:00Z,733.5,729.7,5.77,1223.9797373232468,SW
2020-03-13T20:30:00Z,738.3,734.1,5.99,1221.8911766174538,SW
2020-03-13T21:00:00Z,744.4,740.1,6.26,1220.360782244501,SW
2020-03-13T21:30:00Z,752.2,748.3,6.62,1218.689944952933,SW
2020-03-13T22:00:00Z,759.5,755.7,6.96,1216.5947581943462,SW
2020-03-13T22:30:00Z,765.4,761.6,7.22,1215.4096581660338,SW
2020-03-13T23:00:00Z,770.3,766.4,7.47,1212.9077183597892,SW
2020-03-13T23:30:00Z,774.5,770.5,7.64,1212.5456376683871,SW
2020-03-14T00:00:00Z,778.1,773.8,7.83,1210.140281187933,SW
2020-03-14T00:30:00Z,781.5,777.2,7.98,1209.4992063245045,SW
2020-03-14T01:00:00Z,784.4,779.7,8.1,1208.6498217330648,SW
2020-03-14T01:30:00Z,786.6,782,8.2,1208.2818294190358,SW
2020-03-14T02:00:00Z,788,783.8,8.27,1208.3185595140826,SW
2020-03-14T02:30:00Z,788.6,784.2,8.28,1208.5439526568857,SW
2020-03-14T03:00:00Z,787.5,783.1,8.23,1208.8047790315363,SW
2020-03-14T03:30:00Z,785.2,780.9,8.14,1208.9358144719324,SW
2020-03-14T04:00:00Z,782,777.9,8.02,1209.008112896708,SW
2020-03-14T04:30:00Z,778,773.8,7.86,1208.9491610161547,SW
2020-03-14T05:00:00Z,774,769.7,7.68,1209.6875589363176,SW
2020-03-14T05:30:00Z,770,766,7.5,1211.0671936758895,SW
2020-03-14T06:00:00Z,766.3,762.3,7.33,1212.0585756761484,SW
2020-03-14T06:30:00Z,762.3,758.6,7.15,1213.4687674958013,SW
2020-03-14T07:00:00Z,758.3,754.1,6.96,1214.0189323201753,SW
2020-03-14T07:30:00Z,751.7,748.1,6.77,1212.1457621076852,SW
2020-03-14T08:00:00Z,745.1,741,6.57,1208.8682969802762,SW
2020-03-14T08:30:00Z,739.5,735.8,6.4,1207.4171316048573,SW
2020-03-14T09:00:00Z,734.4,730.5,6.21,1206.6203068994566,SW
2020-03-14T09:30:00Z,729.7,726,6.03,1206.7217392749697,SW
2020-03-14T10:00:00Z,725.6,721.6,5.85,1206.9917203311868,SW
2020-03-14T10:30:00Z,721.6,717.5,5.68,1207.3433398398063,SW
2020-03-14T11:00:00Z,718.5,714.5,5.54,1208.27273649677,SW
2020-03-14T11:30:00Z,715.7,712.3,5.4,1210.5710401087697,SW
2020-03-14T12:00:00Z,713.3,709.3,5.27,1211.0915703382452,SW
2020-03-14T12:30:00Z,710.7,707.1,5.15,1212.5525165051874,SW
2020-03-14T13:00:00Z,708.5,704.9,5.02,1214.4653871334551,SW
2020-03-14T13:30:00Z,706.9,703.1,4.9,1216.6464786295207,SW
2020-03-14T14:00:00Z,706.5,702.4,4.8,1219.8680097255992,SW
2020-03-14T14:30:00Z,708.7,704.4,4.72,1226.9212011426182,SW
2020-03-14T15:00:00Z,708.6,704.8,4.65,1230.769230769231,SW
2020-03-14T15:30:00Z,708.7,704.8,4.59,1233.483260120058,SW
2020-03-14T16:00:00Z,708.9,704.9,4.54,1235.9294455938564,SW
2020-03-14T16:30:00Z,709.4,705.7,4.5,1239.1571553994736,SW
2020-03-14T17:00:00Z,710.2,706.5,4.47,1241.9357673985269,SW
2020-03-14T17:30:00Z,711.4,707.6,4.49,1242.9517469128211,SW
2020-03-14T18:00:00Z,712.8,708.7,4.5,1244.424934152766,SW
2020-03-14T18:30:00Z,713.6,710.3,4.54,1245.397482203598,SW
2020-03-14T19:00:00Z,714.9,711,4.59,1244.3339925444968,SW
2020-03-14T19:30:00Z,716.4,712.5,4.63,1245.1287069884486,SW
2020-03-14T20:00:00Z,717.6,713.6,4.67,1245.223096654859,SW
2020-03-14T20:30:00Z,717.5,713.6,4.7,1243.8556736970545,SW
2020-03-14T21:00:00Z,717.1,713.2,4.72,1242.2490071762002,SW
2020-03-14T21:30:00Z,717.7,713.9,4.77,1241.1982544291254,SW
2020-03-14T22:00:00Z,719.4,715.8,4.83,1241.7813090921707,SW
2020-03-14T22:30:00Z,721.5,717.7,4.89,1242.3618203534768,SW
2020-03-14T23:00:00Z,723.6,719.9,4.95,1243.4579842818896,SW
2020-03-14T23:30:00Z,725.1,721.8,4.99,1244.933510408941,SW
2020-03-15T00:00:00Z,725.8,722.2,5.04,1243.3716686178639,SW
2020-03-15T00:30:00Z,726.4,723,5.04,1244.7489842297362,SW
2020-03-15T01:00:00Z,727.4,723.7,5.07,1244.6041928216418,SW
2020-03-15T01:30:00Z,728.4,725.2,5.09,1246.2836618604892,SW
2020-03-15T02:00:00Z,729.4,725.6,5.12,1245.6224678980982,SW
2020-03-15T02:30:00Z,730.1,726.3,5.13,1246.3748219587117,SW
2020-03-15T03:00:00Z,730.4,726.3,5.13,1246.3748219587117,SW
2020-03-15T03:30:00Z,730.5,727.1,5.1,1249.0980931111492,SW
2020-03-15T04:00:00Z,730.4,726.8,5.07,1249.9355082807367,SW
2020-03-15T04:30:00Z,729.9,726,5.02,1250.8183729023813,SW
2020-03-15T05:00:00Z,728.7,725.3,4.95,1252.7852146126609,SW
2020-03-15T05:30:00Z,727.6,723.8,4.9,1252.4658245371172,SW
2020-03-15T06:00:00Z,726.2,722,4.8,1253.9076068079194,SW
2020-03-15T06:30:00Z,724.2,720.1,4.72,1254.2674005434405,SW
2020-03-15T07:00:00Z,722.4,718.7,4.61,1256.8860285759258,SW
2020-03-15T07:30:00Z,720.4,716.4,4.49,1258.4095979202161,SW
2020-03-15T08:00:00Z,718.3,714.6,4.37,1260.828907669778,SW
2020-03-15T08:30:00Z,716.5,712.4,4.25,1262.5609215773152,SW
2020-03-15T09:00:00Z,714.2,710.2,4.14,1263.8359967256292,SW
2020-03-15T09:30:00Z,712.2,708.3,4.02,1266.1327803796787,SW
2020-03-15T10:00:00Z,710.3,706.5,3.93,1267.1963840510825,SW
2020-03-15T10:30:00Z,708.2,704.6,3.81,1269.5266751950417,SW
2020-03-15T11:00:00Z,706.1,702.4,3.71,1270.3694995568899,SW
2020-03-15T11:30:00Z,704.1,699.8,3.59,1271.4620541797635,SW
2020-03-15T12:00:00Z,702.1,698.3,3.49,1273.5960896605811,SW
2020-03-15T12:30:00Z,700.3,696.5,3.42,1273.7281006546941,SW
2020-03-15T13:00:00Z,699.2,695.4,3.33,1276.1272089993213,SW
2020-03-15T13:30:00Z,698.1,694.3,3.27,1277.0614527194805,SW
2020-03-15T14:00:00Z,697.3,693.2,3.21,1278.0000368724766,SW
2020-03-15T14:30:00Z,696.4,692.4,3.15,1279.4973667190243,SW
2020-03-15T15:00:00Z,695.9,692.5,3.12,1281.173684600015,SW
2020-03-15T15:30:00Z,696.6,692.5,3.13,1280.676123018882,SW
2020-03-15T16:00:00Z,697.3,693.6,3.15,1281.7148664880347,SW
2020-03-15T16:30:00Z,698.8,695.5,3.2,1282.736997417927,SW
2020-03-15T17:00:00Z,700.4,696.6,3.27,1281.2919601964427,SW
2020-03-15T17:30:00Z,702.6,698.5,3.33,1281.8160130658985,SW
2020-03-15T18:00:00Z,704.7,701.1,3.42,1282.1403752605975,SW
2020-03-15T18:30:00Z,707.2,703.7,3.54,1280.9917355371904,SW
2020-03-15T19:00:00Z,710.6,706.7,3.7,1278.6321693504615,SW
2020-03-15T19:30:00Z,715.6,711.9,3.89,1278.8086726903664,SW
2020-03-15T20:00:00Z,720.2,716.4,4.09,1277.2557899053293,SW
2020-03-15T20:30:00Z,724.5,720.9,4.25,1277.6251661497565,SW
2020-03-15T21:00:00Z,729,725.3,4.46,1275.4545774276369,SW
2020-03-15T21:30:00Z,733.1,729.8,4.64,1274.8934386136536,SW
2020-03-15T22:00:00Z,738.3,735,4.86,1273.6977090770458,SW
2020-03-15T22:30:00Z,742.1,738.7,5.02,1272.699079976569,SW
2020-03-15T23:00:00Z,745.8,742.5,5.2,1270.9688462855188,SW
2020-03-15T23:30:00Z,749.5,745.8,5.34,1270.225159246517,SW
2020-03-16T00:00:00Z,752.9,748.8,5.5,1268.077900084674,SW
2020-03-16T00:30:00Z,756,752.1,5.65,1266.9081108397204,SW
2020-03-16T01:00:00Z,759.1,755.4,5.8,1265.7506702412868,SW
2020-03-16T01:30:00Z,762,758.4,5.95,1264.1053421118427,SW
2020-03-16T02:00:00Z,765,761.4,6.11,1262.0377583663455,SW
2020-03-16T02:30:00Z,768,763.9,6.25,1260.041237113402,SW
2020-03-16T03:00:00Z,770.9,767.3,6.4,1259.1073186741057,SW
2020-03-16T03:30:00Z,773.1,769.1,6.49,1258.1589752817813,SW
2020-03-16T04:00:00Z,774.6,771,6.57,1257.8103332952674,SW
2020-03-16T04:30:00Z,775.5,771.7,6.6,1257.6597131681879,SW
2020-03-16T05:00:00Z,775.8,772.1,6.62,1257.4508973649067,SW
2020-03-16T05:30:00Z,775.3,771.4,6.58,1258.0318992791676,SW
2020-03-16T06:00:00Z,774.9,771.1,6.5,1260.9975470155357,SW
2020-03-16T06:30:00Z,774.3,770.4,6.4,1264.1942894650476,SW
2020-03-16T07:00:00Z,773.2,768.9,6.27,1267.4106186229744,SW
2020-03-16T07:30:00Z,771.3,767.1,6.13,1270.6010965166552,SW
2020-03-16T08:00:00Z,769.2,765.3,5.98,1274.2682073995138,SW
2020-03-16T08:30:00Z,767.2,763.5,5.83,1277.973988584437,SW
2020-03-16T09:00:00Z,764.4,760.2,5.69,1278.743124358694,SW
2020-03-16T09:30:00Z,761.4,757.6,5.54,1281.1580478235871,SW
2020-03-16T10:00:00Z,758.3,754.2,5.38,1282.696690363618,SW
2020-03-16T10:30:00Z,755.1,751.3,5.22,1285.1082754609834,SW
2020-03-16T11:00:00Z,751.9,747.6,5.04,1287.1014392948143,SW
2020-03-16T11:30:00Z,748.4,744.3,4.86,1289.8138841714901,SW
2020-03-16T12:00:00Z,745.4,741.7,4.69,1293.3093863886031,SW
2020-03-16T12:30:00Z,743,739.1,4.54,1295.893677455553,SW
2020-03-16T13:00:00Z,740.9,736.9,4.41,1298.250559362943,SW
2020-03-16T13:30:00Z,738.1,734.7,4.3,1299.6638952768444,SW
2020-03-16T14:00:00Z,736.3,732.8,4.2,1301.1363636363637,SW
2020-03-16T14:30:00Z,734.5,730.6,4.11,1301.5980474247742,SW
2020-03-16T15:30:00Z,747.3,742.2,3.97,1329.2261403728712,SW
2020-03-16T16:00:00Z,746.5,741.1,3.93,1329.2558247986656,SW
2020-03-16T16:30:00Z,746.4,741.1,3.93,1329.2558247986656,SW
2020-03-16T17:00:00Z,747.2,742.3,3.94,1330.9068741707604,SW
2020-03-16T17:30:00Z,748.2,743.4,3.96,1331.8761645406335,SW
2020-03-16T18:00:00Z,749.4,744.5,4.01,1331.3424294987572,SW
2020-03-16T18:30:00Z,753.1,747.9,4.12,1331.9205014959396,SW
2020-03-16T19:00:00Z,756.4,751.3,4.26,1331.0066258016511,SW
2020-03-16T19:30:00Z,759.9,754.6,4.41,1329.4339423195506,SW
2020-03-16T20:00:00Z,762.4,757.6,4.5,1330.2897278314313,SW
2020-03-16T20:30:00Z,764.4,759.5,4.56,1330.68189782045,SW
2020-03-16T21:00:00Z,766.4,761,4.64,1329.3969673677589,SW
2020-03-16T21:30:00Z,767.3,762.1,4.68,1329.367848171923,SW
2020-03-16T22:00:00Z,769,763.6,4.75,1328.5776424532405,SW
2020-03-16T22:30:00Z,771.1,765.8,4.85,1327.5548236109905,SW
2020-03-16T23:00:00Z,773.1,767.7,4.93,1326.9839074896722,SW
2020-03-16T23:30:00Z,775.5,770.3,5.04,1326.1827697816952,SW
2020-03-17T00:00:00Z,776.8,771.4,5.1,1325.201855351314,SW
2020-03-17T00:30:00Z,778.5,772.9,5.21,1322.530415290635,SW
2020-03-17T01:00:00Z,780.5,775.1,5.3,1322.0194439706634,SW
2020-03-17T01:30:00Z,782.3,776.6,5.38,1320.7932242593288,SW
2020-03-17T02:00:00Z,783.9,778.4,5.46,1320.0827595563544,SW
2020-03-17T02:30:00Z,786.1,780.3,5.54,1319.5454391720498,SW
2020-03-17T03:00:00Z,788.4,782.6,5.62,1319.685676705676,SW
2020-03-17T03:30:00Z,790.7,785.2,5.67,1321.7297624859025,SW
2020-03-17T04:00:00Z,792.4,786.3,5.7,1322.179250042038,SW
2020-03-17T04:30:00Z,794.5,788.6,5.75,1323.7096097356273,SW
2020-03-17T05:00:00Z,795.4,789.4,5.77,1324.1189593572303,SW
2020-03-17T05:30:00Z,796.4,790.5,5.79,1325.0305905228047,SW
2020-03-17T06:00:00Z,796.7,790.9,5.76,1327.102490100007,SW
2020-03-17T06:30:00Z,796.3,790.6,5.74,1327.5346744131377,SW
2020-03-17T07:00:00Z,794.8,788.7,5.69,1326.6833756665378,SW
2020-03-17T07:30:00Z,793.6,787.6,5.62,1328.1170955448383,SW
2020-03-17T08:00:00Z,792.9,786.8,5.57,1329.1214081794685,SW
2020-03-17T08:30:00Z,791.2,785.8,5.45,1333.1071337687674,SW
2020-03-17T09:00:00Z,789.7,783.9,5.38,1333.2086125378414,SW
2020-03-17T09:30:00Z,787.9,782.1,5.29,1334.436690610657,SW
2020-03-17T10:00:00Z,786.4,780.6,5.2,1336.1862375898666,SW
2020-03-17T10:30:00Z,784.9,779.5,5.1,1339.116990207868,SW
2020-03-17T11:00:00Z,783.6,777.7,5,1340.8620689655174,SW
2020-03-17T11:30:00Z,780.6,775.5,4.86,1343.8810522302708,SW
2020-03-17T12:00:00Z,777.8,772.5,4.75,1344.0626359286646,SW
2020-03-17T12:30:00Z,775.5,770.2,4.65,1344.9751156902125,SW
2020-03-17T13:00:00Z,772.5,767.2,4.54,1345.1625346284675,SW
2020-03-17T13:30:00Z,771.3,766.1,4.49,1345.7113246324368,SW
2020-03-17T14:00:00Z,772.2,766.9,4.5,1346.6198419666375,SW
2020-03-17T14:30:00Z,773,767.6,4.52,1346.8556990454802,SW
2020-03-17T15:00:00Z,775.3,770.3,4.56,1349.604036722966,SW
2020-03-17T15:30:00Z,776.5,771,4.6,1348.8453463960811,SW
2020-03-17T16:00:00Z,776.6,771.1,4.57,1350.508783298597,SW
2020-03-17T16:30:00Z,777.6,772.2,4.62,1349.952798853187,SW
2020-03-17T17:00:00Z,778.4,772.9,4.67,1348.700856788874,SW
2020-03-17T17:30:00Z,779.9,774.4,4.76,1346.8763044385698,SW
2020-03-17T18:00:00Z,782.5,777.4,4.85,1347.6640374447427,SW
2020-03-17T18:30:00Z,787.4,781.9,5.05,1345.6673263918765,SW
2020-03-17T19:00:00Z,796,790,5.42,1341.666383614687,SW
2020-03-17T19:30:00Z,802.3,796.7,5.75,1337.3059169114563,SW
2020-03-17T20:00:00Z,802.8,797,5.82,1334.5165935501157,SW
2020-03-17T20:30:00Z,804.3,798.1,5.92,1331.6758993525996,SW
2020-03-17T21:00:00Z,808.9,803,6.11,1330.9907012978401,SW
2020-03-17T21:30:00Z,813.7,807,6.35,1326.5389989315363,SW
2020-03-17T22:00:00Z,818.8,813,6.6,1324.9674054758802,SW
2020-03-17T22:30:00Z,821.6,815.5,6.8,1320.006474587245,SW
2020-03-17T23:00:00Z,825.6,819.5,7.03,1316.1909962578095,SW
2020-03-17T23:30:00Z,829.1,823.2,7.24,1312.834906863996,SW
2020-03-18T00:00:00Z,831.3,825.4,7.44,1307.5850706545846,SW
2020-03-18T00:30:00Z,834.9,829,7.63,1305.0391196889316,SW
2020-03-18T01:00:00Z,838,831.6,7.85,1299.6796124091584,SW
2020-03-18T01:30:00Z,840.6,834.5,8.04,1296.129473161034,SW
2020-03-18T02:00:00Z,844.3,837.8,8.24,1292.821430775878,SW
2020-03-18T02:30:00Z,847.3,841.1,8.4,1291.2189131102243,SW
2020-03-18T03:00:00Z,851.8,845.2,8.61,1288.7879111327977,SW
2020-03-18T03:30:00Z,855.3,849.3,8.73,1290.0824814302857,SW
2020-03-18T04:00:00Z,858.2,851.9,8.84,1289.5071445870672,SW
2020-03-18T04:30:00Z,860,853.4,8.91,1288.909697784356,SW
2020-03-18T05:00:00Z,861.8,855.3,8.95,1290.142544686628,SW
2020-03-18T05:30:00Z,861.8,855.3,8.91,1291.7793115947502,SW
2020-03-18T06:00:00Z,861,854.6,8.84,1293.594090578833,SW
2020-03-18T06:30:00Z,859,852.4,8.72,1295.204521971677,SW
2020-03-18T07:00:00Z,855.1,848.7,8.53,1297.4485194074573,SW
2020-03-18T07:30:00Z,851.5,844.9,8.42,1296.2167469546805,SW
2020-03-18T08:00:00Z,847.7,841.2,8.25,1297.6475125337447,SW
2020-03-18T08:30:00Z,842.3,836,8.07,1297.1899390196595,SW
2020-03-18T09:00:00Z,837.4,831.1,7.9,1296.7701669527228,SW
2020-03-18T09:30:00Z,834.8,828.6,7.76,1298.8275126967212,SW
2020-03-18T10:00:00Z,830.9,825.2,7.57,1301.6388788113004,SW
2020-03-18T10:30:00Z,827.1,821.2,7.37,1303.968115343697,SW
2020-03-18T11:00:00Z,824.1,817.9,7.16,1307.8866572854038,SW
2020-03-18T11:30:00Z,821,815,6.96,1312.0613046558053,SW
2020-03-18T12:00:00Z,818,812,6.78,1315.2353493796365,SW
2020-03-18T12:30:00Z,812.2,805.8,6.47,1319.1022639841535,SW
2020-03-18T13:00:00Z,805.9,799.8,6.19,1322.005322402023,SW
2020-03-18T13:30:00Z,800,794.2,5.97,1322.8509086063596,SW
2020-03-18T14:00:00Z,796.3,790.5,5.81,1324.0984238119966,SW
2020-03-18T14:30:00Z,795.1,789,5.72,1325.7830353542145,SW
2020-03-18T15:00:00Z,792.6,786.8,5.61,1327.23806953324,SW
2020-03-18T15:30:00Z,790.4,784.6,5.52,1327.7601028904085,SW
2020-03-18T16:00:00Z,785.8,780.1,5.32,1329.5950368148353,SW
2020-03-18T16:30:00Z,759.9,755.3,5.07,1298.9492149208043,SW
2020-03-18T17:00:00Z,741.9,737.2,5.04,1269.1963363404725,SW
2020-03-18T17:30:00Z,728.1,723.8,5,1247.9310344827586,SW
2020-03-18T18:00:00Z,719.8,714.9,4.95,1234.821659901546,SW
2020-03-18T18:30:00Z,717,712.3,4.93,1231.2239641850897,SW
2020-03-18T19:00:00Z,729.3,724.5,4.98,1250.0431346837365,SW
2020-03-18T19:30:00Z,768.5,763.7,5.08,1312.9211937835237,SW
2020-03-18T20:00:00Z,803.5,797.2,5.16,1366.5660998354363,SW
2020-03-18T20:30:00Z,825.5,818.8,5.22,1400.567890253498,SW
2020-03-18T21:00:00Z,863.8,856.6,5.3,1461.0267780999488,SW
2020-03-18T21:30:00Z,903.2,895.6,5.47,1518.3006425144526,SW
2020-03-18T22:00:00Z,909.5,902.1,5.59,1522.8143621600636,SW
2020-03-18T22:30:00Z,896.5,889.2,5.7,1495.2076677316295,SW
2020-03-18T23:00:00Z,871,864,5.74,1450.7841622728954,SW
2020-03-18T23:30:00Z,880.9,874,5.75,1467.0583298363408,SW
2020-03-19T00:00:00Z,936.6,928,5.72,1559.3493749159836,SW
2020-03-19T00:30:00Z,1064.9,1055.1,5.68,1775.4257252473583,SW
2020-03-19T01:00:00Z,1159.3,1148.4,5.68,1932.422427138723,SW
2020-03-19T01:30:00Z,1145.6,1135,5.69,1909.1994819088632,SW
2020-03-19T02:00:00Z,1100.7,1090.7,5.7,1834.0339667059022,SW
2020-03-19T02:30:00Z,1022.2,1013.3,5.7,1703.8843114175213,SW
2020-03-19T03:00:00Z,997,987.9,5.69,1661.7605005971507,SW
2020-03-19T03:30:00Z,956,947.8,5.68,1594.8711045298514,SW
2020-03-19T04:00:00Z,918.2,909.8,5.65,1532.5528510064853,SW
2020-03-19T04:30:00Z,874.9,868,5.6,1464.7316908538644,SW
2020-03-19T05:00:00Z,842.8,836.3,5.57,1412.7405104988427,SW
2020-03-19T05:30:00Z,818.1,812,5.52,1374.1284776281057,SW
2020-03-19T06:00:00Z,800.7,794.6,5.49,1346.1180097917972,SW
2020-03-19T06:30:00Z,794.6,788.5,5.45,1337.6876749512257,SW
2020-03-19T07:00:00Z,787,781.2,5.44,1325.775575317358,SW
2020-03-19T07:30:00Z,793,787.3,5.42,1337.0809415441051,SW
2020-03-19T08:00:00Z,801.7,795.8,5.4,1352.4813052345344,SW
2020-03-19T08:30:00Z,804.9,798.9,5.4,1357.7498300475868,SW
2020-03-19T09:00:00Z,809.2,803.2,5.39,1365.5451469763173,SW
2020-03-19T09:30:00Z,810.9,804.4,5.37,1368.562532963574,SW
2020-03-19T10:00:00Z,810.9,804.4,5.37,1368.562532963574,SW
2020-03-19T10:30:00Z,809.7,803.6,5.36,1367.6901082442646,SW
2020-03-19T11:00:00Z,806.1,800.1,5.34,1362.7073611063802,SW
2020-03-19T11:30:00Z,803.4,797,5.35,1356.942198008002,SW
2020-03-19T12:00:00Z,799.7,793.6,5.34,1351.6367476240762,SW
2020-03-19T12:30:00Z,800.6,794.3,5.35,1352.3452796458669,SW
2020-03-19T13:00:00Z,799.5,794,5.35,1351.8345109389631,SW
2020-03-19T13:30:00Z,795.4,789.3,5.35,1343.8324678641354,SW
2020-03-19T14:00:00Z,796,789.7,5.36,1344.032949826401,SW
2020-03-19T14:30:00Z,794.2,788.5,5.39,1340.55322259814,SW
2020-03-19T15:00:00Z,787.8,782.3,5.42,1328.5893821541388,SW
2020-03-19T15:30:00Z,783.9,778.5,5.44,1321.1934016699477,SW
2020-03-19T16:00:00Z,785.2,779.2,5.47,1320.9690270737624,SW
2020-03-19T16:30:00Z,782.7,777.2,5.51,1315.7048297811111,SW
2020-03-19T17:00:00Z,789.7,784.1,5.57,1324.5603662347755,SW
2020-03-19T17:30:00Z,797.5,791.8,5.64,1334.2545160420598,SW
2020-03-19T18:00:00Z,761.6,756.7,5.7,1272.4062552547502,SW
2020-03-19T18:30:00Z,745.9,741.6,5.85,1240.4449276574392,SW
2020-03-19T19:00:00Z,697,692.7,6,1152.579034941764,SW
2020-03-19T19:30:00Z,599.3,596.5,6.26,983.5768228737262,SW
2020-03-19T20:00:00Z,484.8,483.2,6.35,794.2796087778418,SW
2020-03-19T20:30:00Z,458,456.6,6.41,749.0034612293106,SW
2020-03-19T21:00:00Z,558.7,556,6.54,907.9922918639973,SW
2020-03-19T21:30:00Z,436.4,435,6.57,709.6595265673687,SW
2020-03-19T22:00:00Z,338.5,337.7,6.51,552.0589821974465,SW
2020-03-19T22:30:00Z,278.1,277.3,6.47,453.9427374073043,SW
2020-03-19T23:00:00Z,304.4,303.6,6.4,498.19494584837554,SW
2020-03-19T23:30:00Z,323.2,322.4,6.37,529.5924569213331,SW
2020-03-20T00:00:00Z,309,308.5,6.34,507.2845068569738,SW
2020-03-20T00:30:00Z,303.3,302.8,6.29,498.7728343408721,SW
2020-03-20T01:00:00Z,303.8,304,6.27,501.0961478233636,SW
2020-03-20T01:30:00Z,312.1,311.9,6.24,514.6524981849383,SW
2020-03-20T02:00:00Z,319.3,319,6.2,527.0984798413748,SW
2020-03-20T02:30:00Z,327.2,326.9,6.18,540.5271338337908,SW
2020-03-20T03:00:00Z,337.6,337.1,6.14,558.1680299367488,SW
2020-03-20T03:30:00Z,348.5,348.8,6.12,577.9427359490986,SW
2020-03-20T04:00:00Z,359.3,359.7,6.07,597.0421763739273,SW
2020-03-20T04:30:00Z,368.1,368.4,6.03,612.3364858800259,SW
2020-03-20T05:00:00Z,374.5,374.5,5.97,623.7820010993221,SW
2020-03-20T05:30:00Z,379.4,379.4,5.9,633.4947403573217,SW
2020-03-20T06:00:00Z,384.8,385.1,5.84,644.3678468643332,SW
2020-03-20T06:30:00Z,386.5,387,5.79,648.68670276069,SW
2020-03-20T07:00:00Z,379.9,381,5.72,640.2070170721872,SW
2020-03-20T07:30:00Z,375.9,377.6,5.62,636.7407507335334,SW
2020-03-20T08:00:00Z,372.9,375.4,5.57,634.15375779178,SW
2020-03-20T08:30:00Z,373.1,375.4,5.5,635.7324301439457,SW
2020-03-20T09:00:00Z,376.2,378.5,5.39,643.4995494653089,SW
2020-03-20T09:30:00Z,370,371.3,5.23,634.8853512986681,SW
2020-03-20T10:00:00Z,356.8,358.2,5.08,615.8025030944849,SW
2020-03-20T10:30:00Z,346.1,346.9,4.94,599.4056052804367,SW
2020-03-20T11:00:00Z,340.8,340.9,4.84,591.1834073251941,SW
2020-03-20T11:30:00Z,342.1,342.9,4.75,596.6072205306655,SW
2020-03-20T12:00:00Z,346.1,347.1,4.63,606.5742795728991,SW
2020-03-20T12:30:00Z,348.9,349.4,4.53,612.8426850016663,SW
2020-03-20T13:00:00Z,348.1,349,4.44,614.1771082641137,SW
2020-03-20T13:30:00Z,353,353.2,4.37,623.180478853856,SW
2020-03-20T14:00:00Z,357.7,358.1,4.3,633.4689545374139,SW
2020-03-20T14:30:00Z,362.6,364.2,4.25,645.4585733274258,SW
2020-03-20T15:00:00Z,370.1,370.6,4.24,657.045599602865,SW
2020-03-20T15:30:00Z,377.4,377.8,4.23,670.0601245056133,SW
2020-03-20T16:00:00Z,385.3,386.1,4.25,684.2711564023041,SW
2020-03-20T16:30:00Z,393,393.6,4.32,695.7505479742629,SW
2020-03-20T17:00:00Z,400.1,400,4.4,704.9700387733523,SW
2020-03-20T17:30:00Z,408.9,409.8,4.56,717.9900483565773,SW
2020-03-20T18:00:00Z,416.3,416.2,4.67,726.2638072137785,SW
2020-03-20T18:30:00Z,421.7,422.2,4.74,734.8487485640686,SW
2020-03-20T19:00:00Z,426.2,426.3,4.84,739.2827413984461,SW
2020-03-20T19:30:00Z,429.8,429.7,4.97,741.6676735074305,SW
2020-03-20T20:00:00Z,433.4,433.4,5.05,745.8910592892177,SW
