dateTime,EC_lowRange_uScm,EC_highRange_uScm,Temp_C,SpCond_uScm,ID
2020-10-30T17:00:00Z,505.3,502.9,4.6,879.8110566829951,WIC
2020-10-30T17:30:00Z,507.5,504.9,4.72,879.4328711767575,WIC
2020-10-30T18:00:00Z,509.5,506.8,4.86,878.2448965445536,WIC
2020-10-30T18:30:00Z,512.1,509.5,5.08,875.9111538990511,WIC
2020-10-30T19:00:00Z,514.5,512.2,5.25,875.1815463477146,WIC
2020-10-30T19:30:00Z,516.4,514.1,5.43,872.7908595487497,WIC
2020-10-30T20:00:00Z,519.1,516.5,5.62,870.9655660854609,WIC
2020-10-30T20:30:00Z,520.9,518.4,5.77,869.5506315312746,WIC
2020-10-30T21:00:00Z,522.1,519.5,5.88,868.0323486164953,WIC
2020-10-30T21:30:00Z,522.8,520.3,5.97,866.6322434498726,WIC
2020-10-30T22:00:00Z,524,521.4,6.06,865.7390495799156,WIC
2020-10-30T22:30:00Z,524.3,521.8,6.11,864.8953274436027,WIC
2020-10-30T23:00:00Z,525,522.2,6.17,863.7544039565311,WIC
2020-10-30T23:30:00Z,525.5,523.4,6.2,864.8380700594845,WIC
2020-10-31T00:00:00Z,524.9,522.6,6.18,864.1158768477794,WIC
2020-10-31T00:30:00Z,524.4,522.2,6.13,864.9561890248955,WIC
2020-10-31T01:00:00Z,523.5,521,6.1,863.8700049742995,WIC
2020-10-31T01:30:00Z,523.2,520.6,6.06,864.4107196227543,WIC
2020-10-31T02:00:00Z,522.1,519.5,5.97,865.299731832037,WIC
2020-10-31T02:30:00Z,521.2,518.7,5.89,866.3916217073946,WIC
2020-10-31T03:00:00Z,520.1,517.6,5.81,866.9871526440095,WIC
2020-10-31T03:30:00Z,519.1,516.4,5.73,867.4180706498918,WIC
2020-10-31T04:00:00Z,518.4,516,5.68,868.2775795921116,WIC
2020-10-31T04:30:00Z,517.9,515.2,5.62,868.7733971872788,WIC
2020-10-31T05:00:00Z,516.7,514.5,5.54,870.0578347481991,WIC
2020-10-31T05:30:00Z,515.7,513.3,5.48,869.8820498915402,WIC
2020-10-31T06:00:00Z,515.1,512.9,5.4,871.6859279401768,WIC
2020-10-31T06:30:00Z,513.9,511.8,5.32,872.3070629942735,WIC
2020-10-31T07:00:00Z,513.3,510.6,5.25,872.4476719350705,WIC
2020-10-31T07:30:00Z,512,509.5,5.17,873.0743526911938,WIC
2020-10-31T08:00:00Z,510.7,507.9,5.06,873.79141864226,WIC
2020-10-31T08:30:00Z,508.9,506.4,4.94,875.0043197290665,WIC
2020-10-31T09:00:00Z,507.9,505.2,4.86,875.4722212594879,WIC
2020-10-31T09:30:00Z,506.1,503.6,4.77,875.5672236034565,WIC
2020-10-31T10:00:00Z,505.7,503.7,4.67,878.9502155059591,WIC
2020-10-31T10:30:00Z,505.3,502.9,4.59,880.1344090726125,WIC
2020-10-31T11:00:00Z,503.5,501,4.47,880.6933042698683,WIC
2020-10-31T11:30:00Z,502,499.4,4.37,881.1334403726379,WIC
2020-10-31T12:00:00Z,501.3,498.7,4.28,882.8423736014728,WIC
2020-10-31T12:30:00Z,499.5,496.7,4.16,883.2420513550039,WIC
2020-10-31T13:00:00Z,499.2,496.7,4.11,884.8942652010476,WIC
2020-10-31T13:30:00Z,532.7,546.7,4.03,976.8954487786573,WIC
2020-10-31T14:00:00Z,497.7,495.2,3.98,886.5337104801462,WIC
2020-10-31T14:30:00Z,496.5,493.6,3.92,885.6671212229958,WIC
2020-10-31T15:00:00Z,495.6,492.8,3.89,885.2323555300079,WIC
2020-10-31T15:30:00Z,495.3,492.4,3.91,883.8469961048985,WIC
2020-10-31T16:00:00Z,497.8,494.8,3.98,885.8176089369473,WIC
2020-10-31T16:30:00Z,498.9,496.4,4.07,885.6852284689635,WIC
2020-10-31T17:00:00Z,502.1,499.5,4.25,885.2459016393444,WIC
2020-10-31T17:30:00Z,504.2,501.8,4.46,882.425350824746,WIC
2020-10-31T18:00:00Z,508.6,506.1,4.72,881.5230265449733,WIC
2020-10-31T18:30:00Z,512.2,509.6,4.99,878.938926162921,WIC
2020-10-31T19:00:00Z,514.9,512.2,5.3,873.6141906873614,WIC
2020-10-31T19:30:00Z,519.2,516.5,5.57,872.510431271855,WIC
2020-10-31T20:00:00Z,522.7,520.4,5.84,870.7583160431029,WIC
2020-10-31T20:30:00Z,525.7,523,6.1,867.1862046095175,WIC
2020-10-31T21:00:00Z,529.6,527.3,6.39,865.5756003873996,WIC
2020-10-31T21:30:00Z,533.4,530.8,6.56,866.244532932959,WIC
2020-10-31T22:00:00Z,535.1,532.4,6.69,865.0018684300313,WIC
2020-10-31T22:30:00Z,536.6,534.3,6.84,863.668692616061,WIC
2020-10-31T23:00:00Z,538.5,536.6,6.99,862.992328599688,WIC
2020-10-31T23:30:00Z,540.8,538.6,7.09,863.29320873872,WIC
2020-11-01T00:00:00Z,541.9,539.7,7.17,862.7331873331523,WIC
2020-11-01T00:30:00Z,543.3,540.9,7.22,863.2025789154512,WIC
2020-11-01T01:00:00Z,544.4,542.1,7.28,863.381537873479,WIC
2020-11-01T01:30:00Z,545.9,543.7,7.32,864.7728718666499,WIC
2020-11-01T02:00:00Z,546.7,544.4,7.37,864.4425742731473,WIC
2020-11-01T02:30:00Z,547.1,545.2,7.38,865.4242991841012,WIC
2020-11-01T03:00:00Z,548.1,546,7.41,865.8283249552021,WIC
2020-11-01T03:30:00Z,548.1,546,7.42,865.5400906756287,WIC
2020-11-01T04:00:00Z,548.5,546,7.42,865.5400906756287,WIC
2020-11-01T04:30:00Z,548.1,546,7.38,866.6941807676434,WIC
2020-11-01T05:00:00Z,547.1,544.9,7.29,867.5508287028928,WIC
2020-11-01T05:30:00Z,545.8,544.1,7.18,869.4748953306274,WIC
2020-11-01T06:00:00Z,544.4,541.8,7.09,868.4223180368333,WIC
2020-11-01T06:30:00Z,543.1,541,6.99,870.0686727030026,WIC
2020-11-01T07:00:00Z,540.3,537.9,6.81,870.3742657885795,WIC
2020-11-01T07:30:00Z,539,536.7,6.74,870.5031303727252,WIC
2020-11-01T08:00:00Z,536.9,534.4,6.59,871.2238543178075,WIC
2020-11-01T08:30:00Z,534.5,531.7,6.42,871.8966252336755,WIC
2020-11-01T09:00:00Z,530.8,528.6,6.17,874.3404403129497,WIC
2020-11-01T09:30:00Z,528.2,525.9,6.01,874.7359491691756,WIC
2020-11-01T10:00:00Z,525.9,523.2,5.83,875.75113402407,WIC
2020-11-01T10:30:00Z,523.5,520.9,5.63,878.0742713618665,WIC
2020-11-01T11:00:00Z,520.3,517.8,5.44,878.7590794922272,WIC
2020-11-01T11:30:00Z,517.8,515,5.27,879.3347789710931,WIC
2020-11-01T12:00:00Z,515.9,513.5,5.09,882.4691952087164,WIC
2020-11-01T12:30:00Z,513.8,511.2,4.94,883.2981995369249,WIC
2020-11-01T13:00:00Z,511.6,508.9,4.79,884.136277558679,WIC
2020-11-01T13:30:00Z,509.6,507.3,4.66,885.5566805153093,WIC
2020-11-01T14:00:00Z,507.8,505.4,4.52,886.7911285794497,WIC
2020-11-01T14:30:00Z,507.2,504.6,4.45,887.6770164482366,WIC
2020-11-01T15:00:00Z,506.1,503.8,4.4,887.9097638350372,WIC
2020-11-01T15:30:00Z,505.6,502.6,4.35,887.4370972013772,WIC
2020-11-01T16:00:00Z,504.8,502.3,4.33,887.5655999858641,WIC
2020-11-01T16:30:00Z,504.7,501.8,4.35,886.0245431270416,WIC
2020-11-01T17:00:00Z,505.1,502.6,4.42,885.1396569335353,WIC
2020-11-01T17:30:00Z,506.8,504.6,4.51,885.7137842059997,WIC
2020-11-01T18:00:00Z,508,505.7,4.59,885.0347398449396,WIC
2020-11-01T18:30:00Z,509.7,507.3,4.74,882.9672433599053,WIC
2020-11-01T19:00:00Z,512.2,510,4.86,883.7902471146849,WIC
2020-11-01T19:30:00Z,513.5,511.1,5.04,879.9325115350183,WIC
2020-11-01T20:00:00Z,514.9,512.3,5.18,877.5566137928671,WIC
2020-11-01T20:30:00Z,516.1,514.2,5.29,877.3396577317477,WIC
2020-11-01T21:00:00Z,517.1,515.4,5.34,877.8144905814627,WIC
2020-11-01T21:30:00Z,516.6,513.8,5.39,873.5272615991431,WIC
2020-11-01T22:00:00Z,517.3,514.5,5.43,873.4699421082119,WIC
2020-11-01T22:30:00Z,517.1,515.4,5.39,876.2474710552713,WIC
2020-11-01T23:00:00Z,517.1,514.6,5.4,874.5751189666895,WIC
2020-11-01T23:30:00Z,517.1,514.6,5.37,875.5125304115555,WIC
2020-11-02T00:00:00Z,516.4,513.8,5.33,875.4025181878588,WIC
2020-11-02T00:30:00Z,516.1,513.8,5.28,876.9713934594115,WIC
2020-11-02T01:00:00Z,515.7,513.5,5.22,878.3483288289831,WIC
2020-11-02T01:30:00Z,515.3,512.7,5.17,878.5578422468599,WIC
2020-11-02T02:00:00Z,513.7,511.5,5.05,880.3028999225539,WIC
2020-11-02T02:30:00Z,512.8,510.4,4.94,881.9158862356152,WIC
2020-11-02T03:00:00Z,511.1,508.4,4.84,881.659267480577,WIC
2020-11-02T03:30:00Z,510.1,507.7,4.76,883.0179490747183,WIC
2020-11-02T04:00:00Z,509.4,506.9,4.7,883.5628377200629,WIC
2020-11-02T04:30:00Z,509,506.1,4.61,885.0842062923,WIC
2020-11-02T05:00:00Z,508,505.4,4.55,885.8119358513715,WIC
2020-11-02T05:30:00Z,507,504.6,4.47,887.0216393903704,WIC
2020-11-02T06:00:00Z,506.4,503.8,4.41,887.5812617818574,WIC
2020-11-02T06:30:00Z,506.2,503.5,4.35,889.0262205350048,WIC
2020-11-02T07:00:00Z,505.9,503.1,4.3,889.9699274721389,WIC
2020-11-02T07:30:00Z,505,502.3,4.22,891.203292998829,WIC
2020-11-02T08:00:00Z,504.3,501.9,4.16,892.4887972117505,WIC
2020-11-02T08:30:00Z,504.3,502,4.1,894.6711816075567,WIC
2020-11-02T09:00:00Z,503.2,500.8,4.01,895.5490781638383,WIC
2020-11-02T09:30:00Z,502.6,499.6,3.96,895.0838469256128,WIC
2020-11-02T10:00:00Z,502.1,499.7,3.87,898.3047800528519,WIC
2020-11-02T10:30:00Z,501.5,498.9,3.82,898.5627318900615,WIC
2020-11-02T11:00:00Z,500.9,498.2,3.71,901.05080392830655,WIC
2020-11-02T11:30:00Z,498.9,495.8,3.59,900.8157851705156,WIC
2020-11-02T12:00:00Z,497.5,494.7,3.48,902.6054590570722,WIC
2020-11-02T12:30:00Z,496.7,493.9,3.37,904.9599648203456,WIC
2020-11-02T13:00:00Z,495.2,492.3,3.28,905.1629035816726,WIC
2020-11-02T13:30:00Z,494.5,492,3.18,908.1176861456681,WIC
2020-11-02T14:00:00Z,494.3,491.2,3.1,909.4612108868728,WIC
2020-11-02T14:30:00Z,492.2,489.7,3.03,909.1584204370348,WIC
2020-11-02T15:00:00Z,491.5,488.9,2.98,909.4460359388371,WIC
2020-11-02T15:30:00Z,491.8,489.3,2.98,910.1901112392575,WIC
2020-11-02T16:00:00Z,492.1,489.3,3.03,908.4157956296531,WIC
2020-11-02T16:30:00Z,493.5,490.4,3.11,907.6271029594122,WIC
2020-11-02T17:00:00Z,495.4,492.8,3.24,907.4837949322334,WIC
2020-11-02T17:30:00Z,497.3,494.3,3.4,904.6486090775988,WIC
2020-11-02T18:00:00Z,500,497,3.65,900.9335629475211,WIC
2020-11-02T18:30:00Z,503.6,500.9,3.92,898.7655207062369,WIC
2020-11-02T19:00:00Z,506.8,503.9,4.2,894.7088068181819,WIC
2020-11-02T19:30:00Z,510.1,507.4,4.45,892.6026915295981,WIC
2020-11-02T20:00:00Z,513.1,510.5,4.67,890.8161306646658,WIC
2020-11-02T20:30:00Z,515.3,513.2,4.86,889.3355976848163,WIC
2020-11-02T21:00:00Z,517.1,514.8,5.01,887.2649557918686,WIC
2020-11-02T21:30:00Z,518.7,516.3,5.11,886.641136164586,WIC
2020-11-02T22:00:00Z,519.4,516.7,5.22,883.8219698265542,WIC
2020-11-02T22:30:00Z,519.8,517.4,5.3,882.4833702882482,WIC
2020-11-02T23:00:00Z,520.2,517.8,5.37,880.9568368579545,WIC
2020-11-02T23:30:00Z,521.7,519,5.4,882.0530251529573,WIC
2020-11-03T00:00:00Z,521.7,519.8,5.44,882.1532821940126,WIC
2020-11-03T00:30:00Z,522.6,519.8,5.47,881.2111143133234,WIC
2020-11-03T01:00:00Z,523.1,520.5,5.48,882.0837852494578,WIC
2020-11-03T01:30:00Z,523.6,520.9,5.49,882.4476104965356,WIC
2020-11-03T02:00:00Z,524,521.3,5.49,883.1252435243694,WIC
2020-11-03T02:30:00Z,525.2,523,5.49,886.005183892663,WIC
2020-11-03T03:00:00Z,525.4,522.9,5.5,885.5207451312447,WIC
2020-11-03T03:30:00Z,525.3,522.9,5.5,885.5207451312447,WIC
2020-11-03T04:00:00Z,525.9,523.4,5.5,886.367485182049,WIC
2020-11-03T04:30:00Z,526.1,523.8,5.49,887.3604499483305,WIC
2020-11-03T05:00:00Z,527.2,524.6,5.49,888.7157160039981,WIC
2020-11-03T05:30:00Z,527.6,525.4,5.49,890.0709820596655,WIC
2020-11-03T06:00:00Z,528.3,525.8,5.49,890.7486150874993,WIC
2020-11-03T06:30:00Z,529.1,526.2,5.49,891.4262481153332,WIC
2020-11-03T07:00:00Z,529.6,527.4,5.47,894.0953091359114,WIC
2020-11-03T07:30:00Z,529.7,527.4,5.47,894.0953091359114,WIC
2020-11-03T08:00:00Z,530.7,527.8,5.43,896.0494372103288,WIC
2020-11-03T08:30:00Z,530.5,527.8,5.4,897.0088375254929,WIC
2020-11-03T09:00:00Z,530.3,527.5,5.35,898.1016429726739,WIC
2020-11-03T09:30:00Z,529.2,526.7,5.3,898.3455568821422,WIC
2020-11-03T10:00:00Z,528.5,525.9,5.22,899.558687694571,WIC
2020-11-03T10:30:00Z,527,524.4,5.14,899.5780011665008,WIC
2020-11-03T11:00:00Z,526.4,523.2,5.08,899.4636226103701,WIC
2020-11-03T11:30:00Z,525.1,522.4,5,900.6896551724138,WIC
2020-11-03T12:00:00Z,523.7,520.9,4.91,901.0395945408314,WIC
2020-11-03T12:30:00Z,523.2,520.5,4.84,902.642896781354,WIC
2020-11-03T13:00:00Z,521.8,519.3,4.74,903.8535175966858,WIC
2020-11-03T13:30:00Z,520.8,517.8,4.69,902.8928141728712,WIC
2020-11-03T14:00:00Z,519.7,517.4,4.6,905.1784464660601,WIC
2020-11-03T14:30:00Z,519.1,516.2,4.56,904.4081575443271,WIC
2020-11-03T15:00:00Z,519,515.8,4.55,904.039961440715,WIC
2020-11-03T15:30:00Z,519.6,516.6,4.55,905.44211725528,WIC
2020-11-03T16:00:00Z,520.7,517.8,4.61,905.5455483464788,WIC
2020-11-03T16:30:00Z,522.3,519.4,4.72,904.6889152093639,WIC
2020-11-03T17:00:00Z,524.3,521.7,4.86,904.0654351367277,WIC
2020-11-03T17:30:00Z,526.6,524,5.05,901.8156785130367,WIC
2020-11-03T18:00:00Z,529.9,527.5,5.28,900.3550215061106,WIC
2020-11-03T18:30:00Z,533.8,531,5.57,897.0049157896515,WIC
2020-11-03T19:00:00Z,537.8,534.8,5.87,893.9107760710046,WIC
2020-11-03T19:30:00Z,541.1,538.3,6.16,890.6942881726122,WIC
2020-11-03T20:00:00Z,544.6,542.1,6.44,888.339014158364,WIC
2020-11-03T20:30:00Z,548,545.6,6.69,886.4481957464785,WIC
2020-11-03T21:00:00Z,551.1,548.7,6.93,884.2441139026316,WIC
2020-11-03T21:30:00Z,552.1,549.4,7.07,881.1971706738095,WIC
2020-11-03T22:00:00Z,553.6,551,7.18,880.5011345840392,WIC
2020-11-03T22:30:00Z,554,551.7,7.27,878.9650612583047,WIC
2020-11-03T23:00:00Z,554.5,552.1,7.32,878.1333502990203,WIC
2020-11-03T23:30:00Z,554.8,552.5,7.38,877.0119686339249,WIC
2020-11-04T00:00:00Z,555.5,552.9,7.42,876.4782346786723,WIC
2020-11-04T00:30:00Z,555.1,552.8,7.43,876.0280810738,WIC
2020-11-04T01:00:00Z,555.4,552.8,7.44,875.7366453329953,WIC
2020-11-04T01:30:00Z,555.6,552.8,7.44,875.7366453329953,WIC
2020-11-04T02:00:00Z,555.9,553.6,7.46,876.4208593230536,WIC
2020-11-04T02:30:00Z,555.9,553.6,7.46,876.4208593230536,WIC
2020-11-04T03:00:00Z,556,553.7,7.43,877.4543207137538,WIC
2020-11-04T03:30:00Z,555.4,552.9,7.42,876.4782346786723,WIC
2020-11-04T04:00:00Z,555,552.9,7.41,876.7701114793612,WIC
2020-11-04T04:30:00Z,587.5,606.9,7.38,963.3639163148036,WIC
2020-11-04T05:00:00Z,555.2,552.9,7.37,877.9395652381029,WIC
2020-11-04T05:30:00Z,555.6,552.9,7.38,877.6469094256961,WIC
2020-11-04T06:00:00Z,555.9,553.7,7.37,879.2098702700988,WIC
2020-11-04T06:30:00Z,556.2,553.7,7.35,879.796615555732,WIC
2020-11-04T07:00:00Z,556.2,554.1,7.35,880.4321919440692,WIC
2020-11-04T07:30:00Z,556.3,554.1,7.34,880.7260705089487,WIC
2020-11-04T08:00:00Z,556.3,553.3,7.33,879.7481436725867,WIC
2020-11-04T08:30:00Z,556.5,554.1,7.3,881.9035492599078,WIC
2020-11-04T09:00:00Z,556.9,554.5,7.28,883.1305344970376,WIC
2020-11-04T09:30:00Z,556.8,554.2,7.24,883.8351620311304,WIC
2020-11-04T10:00:00Z,556.4,554.2,7.19,885.3176568315788,WIC
2020-11-04T10:30:00Z,555.5,553,7.13,885.1823987962799,WIC
2020-11-04T11:00:00Z,554.2,551.9,7.04,886.1023697899942,WIC
2020-11-04T11:30:00Z,553.9,551.1,6.98,886.6115383377844,WIC
2020-11-04T12:00:00Z,552.7,550.3,6.9,887.7238264236167,WIC
2020-11-04T12:30:00Z,551.4,548.8,6.8,888.3133700226609,WIC
2020-11-04T13:00:00Z,550.6,548,6.74,888.8312193856034,WIC
2020-11-04T13:30:00Z,549.3,546.9,6.64,890.078770913352,WIC
2020-11-04T14:00:00Z,548.4,546.1,6.56,891.2135256870554,WIC
2020-11-04T14:30:00Z,547.5,544.9,6.51,890.781579506629,WIC
2020-11-04T15:00:00Z,546.8,544.5,6.5,890.4333605887164,WIC
2020-11-04T15:30:00Z,547.1,544.5,6.49,890.7392563267844,WIC
2020-11-04T16:00:00Z,547.1,544.9,6.54,889.8651076199499,WIC
2020-11-04T16:30:00Z,548.7,546.5,6.64,889.4277716294512,WIC
2020-11-04T17:00:00Z,550.7,548.4,6.79,887.9677455917356,WIC
2020-11-04T17:30:00Z,553.3,550.7,6.96,886.5670680661989,WIC
2020-11-04T18:00:00Z,556.6,554.2,7.24,883.8351620311304,WIC
2020-11-04T18:30:00Z,560.5,558,7.51,881.9206271435572,WIC
2020-11-04T19:00:00Z,563.8,561.1,7.74,880.1016406813691,WIC
2020-11-04T19:30:00Z,566.9,564.6,8,878.0715396578538,WIC
2020-11-04T20:00:00Z,570.7,568,8.34,873.6579813578614,WIC
2020-11-04T20:30:00Z,573.4,570.7,8.53,872.4565453350252,WIC
2020-11-04T21:00:00Z,576.6,573.8,8.73,871.5993498701259,WIC
2020-11-04T21:30:00Z,577.8,574.9,8.89,868.8358596926053,WIC
2020-11-04T22:00:00Z,578.7,576,9.02,866.9215255410734,WIC
2020-11-04T22:30:00Z,579.7,577.2,9.09,866.8098334559763,WIC
2020-11-04T23:00:00Z,580.2,578,9.12,867.1907819720338,WIC
2020-11-04T23:30:00Z,580.6,578.4,9.15,866.9714457018663,WIC
2020-11-05T00:00:00Z,580.8,578.4,9.17,866.4259927797833,WIC
2020-11-05T00:30:00Z,581.1,578.8,9.17,867.0251808799077,WIC
2020-11-05T01:00:00Z,581,578.4,9.15,866.9714457018663,WIC
2020-11-05T01:30:00Z,581.2,578.8,9.14,867.8441838846072,WIC
2020-11-05T02:00:00Z,581.1,578.4,9.12,867.7909140010802,WIC
2020-11-05T02:30:00Z,581.4,578.8,9.1,868.9385978081369,WIC
2020-11-05T03:00:00Z,580.7,578.4,9.07,869.160142455708,WIC
2020-11-05T03:30:00Z,580.6,578.1,9.02,870.0821769362752,WIC
2020-11-05T04:00:00Z,579.9,577.3,8.97,870.2534030782217,WIC
2020-11-05T04:30:00Z,579.7,576.9,8.93,870.7530225046413,WIC
2020-11-05T05:00:00Z,579.5,576.9,8.89,871.8584231286554,WIC
2020-11-05T05:30:00Z,579.8,577,8.83,873.6732129067426,WIC
2020-11-05T06:00:00Z,579.8,577.4,8.8,875.1136708093362,WIC
2020-11-05T06:30:00Z,580.8,578.2,8.75,877.7229601518028,WIC
2020-11-05T07:00:00Z,580.5,577.8,8.73,877.6753300016709,WIC
2020-11-05T07:30:00Z,580.3,577.5,8.69,878.3403549863878,WIC
2020-11-05T08:00:00Z,580.4,577.9,8.66,879.7917364430776,WIC
2020-11-05T08:30:00Z,580.5,577.9,8.63,880.6363622510398,WIC
2020-11-05T09:00:00Z,579.5,576.7,8.59,879.9340850485972,WIC
2020-11-05T09:30:00Z,579.2,576.3,8.55,880.4522190818119,WIC
2020-11-05T10:00:00Z,578.1,575.6,8.5,880.7957153787299,WIC
2020-11-05T10:30:00Z,578,575.2,8.45,881.6001226147598,WIC
2020-11-05T11:00:00Z,577.4,574.4,8.37,882.646710819491,WIC
2020-11-05T11:30:00Z,575.1,572.5,8.3,881.718774064377,WIC
2020-11-05T12:00:00Z,573.6,570.9,8.2,882.1075401730532,WIC
2020-11-05T12:30:00Z,571.7,569,8.08,882.6084258857109,WIC
2020-11-05T13:00:00Z,569.6,567,7.98,882.3804039963896,WIC
2020-11-05T13:30:00Z,567.7,565.4,7.91,881.9079409149756,WIC
2020-11-05T14:00:00Z,565.6,563.1,7.81,881.206866872193,WIC
2020-11-05T14:30:00Z,563.4,560.7,7.73,879.7640155021733,WIC
2020-11-05T15:00:00Z,562.6,560.3,7.69,880.2966268126756,WIC
2020-11-05T15:30:00Z,561.1,558.7,7.66,878.6525335765735,WIC
2020-11-05T16:00:00Z,561.6,559.1,7.69,878.411286901601,WIC
2020-11-05T16:30:00Z,561.8,559.5,7.76,877.0142328672646,WIC
2020-11-05T17:00:00Z,563.6,561,7.87,876.1928561388164,WIC
2020-11-05T17:30:00Z,565.2,562.6,8.03,874.1046874757237,WIC
2020-11-05T18:00:00Z,568.2,565.7,8.22,873.506068373429,WIC
2020-11-05T18:30:00Z,570.9,568.3,8.46,870.7443385529984,WIC
2020-11-05T19:00:00Z,573,570.6,8.69,867.84589879694,WIC
2020-11-05T19:30:00Z,576.1,573.7,8.9,866.7472427859195,WIC
2020-11-05T20:00:00Z,579.8,577.2,9.14,865.4451674813328,WIC
2020-11-05T20:30:00Z,582.1,579.5,9.36,862.9161951277623,WIC
2020-11-05T21:00:00Z,583.8,581.4,9.51,861.7035467089565,WIC
2020-11-05T21:30:00Z,585.7,583.3,9.62,861.5698206847655,WIC
2020-11-05T22:00:00Z,585.9,583.3,9.72,858.905642596301,WIC
2020-11-05T22:30:00Z,586.2,584,9.78,858.3438666627474,WIC
2020-11-05T23:00:00Z,586.7,584.4,9.82,857.8726402630575,WIC
2020-11-05T23:30:00Z,587.3,584.8,9.86,857.4025745535585,WIC
2020-11-06T00:00:00Z,588.3,585.6,9.86,858.575491892209,WIC
2020-11-06T00:30:00Z,587.5,585.2,9.85,858.2532815135295,WIC
2020-11-06T01:00:00Z,588.3,586,9.82,860.2213675464609,WIC
2020-11-06T01:30:00Z,586.9,584.8,9.8,858.9894242068153,WIC
2020-11-06T02:00:00Z,586.7,584,9.77,858.6088771924667,WIC
2020-11-06T02:30:00Z,586.3,583.7,9.73,859.2289461675475,WIC
2020-11-06T03:00:00Z,586.5,584.1,9.68,861.1487881111046,WIC
2020-11-06T03:30:00Z,586.3,583.3,9.66,860.5021685893843,WIC
2020-11-06T04:00:00Z,585.7,583.3,9.59,862.3723000044351,WIC
2020-11-06T04:30:00Z,585.1,582.6,9.56,862.1404048774714,WIC
2020-11-06T05:00:00Z,585.4,582.6,9.52,863.2134178865645,WIC
2020-11-06T05:30:00Z,585.3,582.6,9.47,864.5584459910666,WIC
2020-11-06T06:00:00Z,585,582.6,9.43,865.6374901564566,WIC
2020-11-06T06:30:00Z,585.5,583.1,9.41,866.921395756828,WIC
2020-11-06T07:00:00Z,585.4,582.7,9.38,867.1389029435401,WIC
2020-11-06T07:30:00Z,586,583.5,9.37,868.6008604135344,WIC
2020-11-06T08:00:00Z,586.6,583.9,9.36,869.4681041157902,WIC
2020-11-06T08:30:00Z,586.5,583.9,9.33,870.2845304279134,WIC
2020-11-06T09:00:00Z,586.7,584.7,9.29,872.5693563551166,WIC
2020-11-06T09:30:00Z,586.1,583.6,9.24,872.294631113237,WIC
2020-11-06T10:00:00Z,585.3,582.4,9.18,872.1435203210638,WIC
2020-11-06T10:30:00Z,584.6,582,9.12,873.1921022624978,WIC
2020-11-06T11:00:00Z,583.6,581.7,9.04,874.9473557547682,WIC
2020-11-06T11:30:00Z,582.3,579.7,8.93,874.9792462228127,WIC
2020-11-06T12:00:00Z,580.9,578.6,8.83,876.0958769286677,WIC
2020-11-06T12:30:00Z,578.7,576.2,8.71,875.8036813545926,WIC
2020-11-06T13:00:00Z,576.9,574.3,8.59,876.272143303987,WIC
2020-11-06T13:30:00Z,574.6,572,8.46,876.4134465112003,WIC
2020-11-06T14:00:00Z,572.8,570.4,8.37,876.5001459809151,WIC
2020-11-06T14:30:00Z,570.7,568.4,8.29,875.6875009628866,WIC
2020-11-06T15:00:00Z,569.2,566.9,8.24,874.7916795259553,WIC
2020-11-06T15:30:00Z,569.2,566.9,8.24,874.7916795259553,WIC
2020-11-06T16:00:00Z,569.4,566.8,8.29,873.2225115161226,WIC
2020-11-06T16:30:00Z,570.8,568.4,8.39,872.8635267740599,WIC
2020-11-06T17:00:00Z,572.7,569.9,8.54,870.9539383195281,WIC
2020-11-06T17:30:00Z,575.6,573,8.73,870.384153843817,WIC
2020-11-06T18:00:00Z,579.2,576.5,8.99,868.4975670016119,WIC
2020-11-06T18:30:00Z,582,579.1,9.23,865.8403480705111,WIC
2020-11-06T19:00:00Z,585.5,583,9.53,863.537392798424,WIC
2020-11-06T19:30:00Z,589,586.4,9.77,862.1374068247644,WIC
2020-11-06T20:00:00Z,591.6,589.1,10.06,858.4210066155684,WIC
2020-11-06T20:30:00Z,594.7,592.6,10.3,857.2255171416173,WIC
2020-11-06T21:00:00Z,597.2,594.8,10.49,855.4703792662054,WIC
2020-11-06T21:30:00Z,598.6,596.4,10.65,853.6463178988048,WIC
2020-11-06T22:00:00Z,600.2,597.9,10.77,852.7176005818845,WIC
2020-11-06T22:30:00Z,601.7,599.4,10.87,852.3042359264579,WIC
2020-11-06T23:00:00Z,602.9,600.6,10.94,852.2291909072851,WIC
2020-11-06T23:30:00Z,604.6,602.2,10.99,853.2282973689059,WIC
2020-11-07T00:00:00Z,605.3,602.9,11.04,852.9511629223022,WIC
2020-11-07T00:30:00Z,606.1,604.1,11.08,853.6344110332354,WIC
2020-11-07T01:00:00Z,606.9,604.5,11.09,853.9462345844695,WIC
2020-11-07T01:30:00Z,607.6,605.3,11.1,854.8227651461658,WIC
2020-11-07T02:00:00Z,608.6,606.5,11.12,856.0097103822051,WIC
2020-11-07T02:30:00Z,608.9,606.9,11.13,856.3204605420964,WIC
2020-11-07T03:00:00Z,609.2,606.9,11.14,856.0668039608429,WIC
2020-11-07T03:30:00Z,609,606.9,11.13,856.3204605420964,WIC
2020-11-07T04:00:00Z,609,606.9,11.12,856.5742674871562,WIC
2020-11-07T04:30:00Z,609.1,606.9,11.1,857.082333003813,WIC
2020-11-07T05:00:00Z,609.3,607.3,11.08,858.1562288039792,WIC
2020-11-07T05:30:00Z,609.8,607.7,11.08,858.7214560253223,WIC
